rusher_player_name,ydstogo,yards_gained,seconddown,thirddown,fourthdown
K.Walker,10.0,-2.0,0,0,0
Z.Charbonnet,10.0,6.0,0,0,0
K.Williams,10.0,2.0,0,0,0
K.Walker,5.0,1.0,0,0,0
K.Williams,10.0,1.0,0,0,0
K.Williams,20.0,9.0,0,0,0
K.Williams,11.0,-4.0,1,0,0
K.Williams,15.0,6.0,0,1,0
G.Smith,10.0,11.0,0,0,0
G.Smith,10.0,-1.0,0,0,0
K.Walker,10.0,8.0,0,0,0
K.Walker,2.0,6.0,1,0,0
K.Walker,10.0,4.0,0,0,0
K.Walker,6.0,5.0,1,0,0
K.Walker,1.0,0.0,0,1,0
K.Walker,1.0,0.0,0,0,1
K.Williams,10.0,4.0,0,0,0
M.Washington,10.0,18.0,0,0,0
K.Williams,20.0,7.0,1,0,0
K.Williams,10.0,1.0,0,0,0
D.Achane,10.0,4.0,0,0,0
D.Achane,6.0,0.0,1,0,0
J.Wright,10.0,-3.0,0,0,0
B.Corum,10.0,5.0,0,0,0
B.Corum,10.0,3.0,1,0,0
D.Achane,10.0,15.0,0,0,0
D.Achane,10.0,2.0,0,0,0
J.Wright,8.0,5.0,1,0,0
D.Achane,10.0,-4.0,0,0,0
K.Williams,10.0,3.0,0,0,0
J.Wright,10.0,-3.0,0,0,0
K.Williams,10.0,3.0,0,0,0
T.Hill,10.0,6.0,0,0,0
D.Achane,4.0,6.0,1,0,0
T.Hill,10.0,5.0,0,0,0
K.Williams,10.0,9.0,0,0,0
K.Williams,1.0,2.0,1,0,0
K.Williams,10.0,9.0,0,0,0
K.Williams,1.0,3.0,1,0,0
K.Williams,10.0,8.0,0,0,0
K.Williams,2.0,5.0,1,0,0
M.Stafford,10.0,0.0,0,0,0
K.Williams,23.0,2.0,1,0,0
D.Achane,10.0,2.0,0,0,0
D.Achane,10.0,1.0,0,0,0
K.Williams,10.0,4.0,0,0,0
K.Williams,10.0,5.0,0,0,0
K.Williams,5.0,-2.0,1,0,0
D.Achane,8.0,5.0,1,0,0
D.Achane,10.0,2.0,0,0,0
J.Waddle,8.0,-1.0,1,0,0
J.Wright,10.0,5.0,0,0,0
J.Wright,5.0,-1.0,1,0,0
D.Achane,10.0,5.0,0,0,0
D.Achane,5.0,-1.0,1,0,0
K.Williams,1.0,3.0,0,1,0
T.Tagovailoa,10.0,-1.0,0,0,0
R.Stevenson,6.0,1.0,1,0,0
R.Stevenson,26.0,12.0,0,0,0
K.Williams,10.0,4.0,0,0,0
K.Williams,10.0,1.0,0,0,0
K.Williams,9.0,3.0,1,0,0
R.Stevenson,10.0,3.0,1,0,0
R.Stevenson,10.0,4.0,0,0,0
K.Williams,10.0,18.0,0,0,0
K.Williams,10.0,4.0,0,0,0
K.Williams,6.0,2.0,1,0,0
R.Stevenson,10.0,5.0,0,0,0
A.Gibson,10.0,4.0,0,0,0
A.Gibson,10.0,7.0,0,0,0
A.Gibson,3.0,1.0,1,0,0
A.Gibson,2.0,6.0,0,1,0
B.Corum,10.0,5.0,0,0,0
B.Corum,5.0,10.0,1,0,0
B.Corum,10.0,6.0,0,0,0
B.Corum,5.0,0.0,0,0,0
R.Stevenson,10.0,1.0,0,0,0
R.Stevenson,10.0,10.0,0,0,0
D.Maye,9.0,6.0,1,0,0
K.Williams,10.0,7.0,0,0,0
K.Williams,10.0,4.0,0,0,0
K.Williams,1.0,6.0,0,0,1
K.Williams,10.0,1.0,0,0,0
R.Stevenson,10.0,9.0,0,0,0
R.Stevenson,10.0,3.0,0,0,0
M.Jones,10.0,5.0,0,0,0
R.Stevenson,5.0,3.0,1,0,0
R.Stevenson,2.0,0.0,0,1,0
K.Williams,10.0,12.0,0,0,0
K.Williams,10.0,9.0,0,0,0
M.Stafford,1.0,3.0,0,1,0
K.Williams,10.0,8.0,0,0,0
R.Stevenson,10.0,2.0,0,0,0
R.Stevenson,10.0,5.0,0,0,0
D.Maye,10.0,16.0,0,0,0
R.Stevenson,1.0,3.0,1,0,0
D.Maye,9.0,5.0,0,0,0
B.Corum,10.0,0.0,0,0,0
R.Stevenson,10.0,-2.0,0,0,0
R.Stevenson,10.0,4.0,0,0,0
J.Hasty,10.0,-3.0,0,0,0
J.Hasty,2.0,5.0,0,1,0
R.Stevenson,1.0,3.0,1,0,0
R.Stevenson,4.0,3.0,1,0,0
R.Stevenson,1.0,0.0,0,1,0
K.Williams,10.0,2.0,0,0,0
K.Williams,8.0,5.0,1,0,0
R.Stevenson,10.0,4.0,0,0,0
M.Stafford,10.0,-1.0,0,0,0
M.Stafford,11.0,-1.0,1,0,0
M.Stafford,12.0,-1.0,0,1,0
K.Williams,3.0,4.0,1,0,0
M.Stafford,10.0,15.0,0,0,0
K.Williams,10.0,27.0,0,0,0
K.Williams,10.0,0.0,0,0,0
S.Barkley,10.0,6.0,0,0,0
S.Barkley,10.0,8.0,0,0,0
J.Hurts,2.0,9.0,1,0,0
S.Barkley,10.0,8.0,0,0,0
S.Barkley,2.0,2.0,1,0,0
S.Barkley,8.0,2.0,0,0,0
J.Hurts,6.0,2.0,1,0,0
K.Williams,10.0,3.0,0,0,0
K.Williams,6.0,11.0,1,0,0
K.Williams,1.0,1.0,0,0,0
J.Hurts,6.0,3.0,1,0,0
S.Barkley,3.0,7.0,0,1,0
S.Barkley,10.0,4.0,1,0,0
S.Barkley,10.0,4.0,0,0,0
S.Barkley,6.0,3.0,1,0,0
J.Hurts,3.0,11.0,0,1,0
K.Gainwell,10.0,3.0,0,0,0
K.Gainwell,7.0,3.0,1,0,0
J.Hurts,16.0,6.0,0,1,0
K.Williams,10.0,0.0,0,0,0
K.Williams,10.0,1.0,1,0,0
S.Barkley,10.0,9.0,0,0,0
S.Barkley,10.0,8.0,0,0,0
S.Barkley,2.0,11.0,1,0,0
J.Hurts,10.0,0.0,0,0,0
J.Hurts,5.0,5.0,0,1,0
S.Barkley,7.0,1.0,0,0,0
K.Williams,13.0,8.0,0,1,0
J.Hurts,10.0,3.0,1,0,0
J.Hurts,7.0,-4.0,0,0,1
S.Barkley,10.0,70.0,0,0,0
K.Williams,10.0,7.0,0,0,0
K.Williams,1.0,7.0,1,0,0
K.Williams,10.0,-6.0,0,0,0
K.Williams,3.0,1.0,0,0,0
S.Barkley,10.0,8.0,0,0,0
S.Barkley,2.0,1.0,1,0,0
J.Hurts,1.0,5.0,0,1,0
K.Gainwell,10.0,0.0,1,0,0
K.Gainwell,10.0,13.0,0,0,0
B.Corum,4.0,5.0,1,0,0
K.Williams,1.0,-2.0,1,0,0
S.Barkley,10.0,5.0,0,0,0
S.Barkley,5.0,0.0,1,0,0
S.Barkley,10.0,2.0,0,0,0
S.Barkley,1.0,2.0,0,1,0
S.Barkley,10.0,9.0,0,0,0
S.Barkley,1.0,3.0,1,0,0
J.Hurts,7.0,-1.0,0,0,0
K.Williams,10.0,-1.0,0,0,0
S.Barkley,10.0,6.0,0,0,0
S.Barkley,4.0,3.0,1,0,0
J.Hurts,1.0,0.0,0,1,0
S.Barkley,10.0,1.0,0,0,0
K.Gainwell,9.0,3.0,1,0,0
S.Barkley,6.0,72.0,0,1,0
K.Williams,10.0,11.0,0,0,0
K.Pickett,10.0,-1.0,0,0,0
K.Pickett,11.0,-1.0,1,0,0
A.Kamara,10.0,12.0,0,0,0
A.Kamara,10.0,9.0,1,0,0
A.Kamara,1.0,0.0,0,1,0
A.Kamara,10.0,2.0,0,0,0
A.Kamara,10.0,5.0,0,0,0
A.Kamara,5.0,10.0,1,0,0
A.Kamara,10.0,4.0,0,0,0
A.Kamara,10.0,4.0,0,0,0
T.Hill,6.0,1.0,1,0,0
T.Hill,10.0,2.0,0,0,0
T.Hill,15.0,2.0,0,0,0
A.Kamara,22.0,6.0,0,1,0
B.Corum,10.0,9.0,0,0,0
B.Corum,1.0,10.0,1,0,0
B.Corum,10.0,2.0,1,0,0
M.Stafford,1.0,4.0,0,0,1
B.Corum,10.0,5.0,0,0,0
B.Corum,5.0,6.0,1,0,0
K.Williams,10.0,3.0,1,0,0
A.Kamara,10.0,4.0,0,0,0
D.Carr,6.0,3.0,1,0,0
T.Hill,10.0,3.0,0,0,0
K.Williams,10.0,11.0,0,0,0
K.Williams,10.0,17.0,0,0,0
K.Williams,10.0,5.0,0,0,0
K.Williams,5.0,4.0,1,0,0
K.Williams,1.0,2.0,0,1,0
A.Kamara,10.0,11.0,0,0,0
A.Kamara,5.0,13.0,1,0,0
K.Williams,10.0,4.0,0,0,0
K.Williams,6.0,1.0,1,0,0
K.Williams,3.0,8.0,1,0,0
K.Williams,10.0,10.0,0,0,0
K.Williams,10.0,4.0,1,0,0
K.Williams,10.0,6.0,0,0,0
K.Williams,4.0,4.0,1,0,0
A.Kamara,6.0,-3.0,1,0,0
B.Corum,10.0,2.0,0,0,0
B.Corum,10.0,6.0,0,0,0
T.Atwell,4.0,0.0,1,0,0
A.Kamara,10.0,5.0,0,0,0
K.Williams,10.0,14.0,0,0,0
A.Kamara,10.0,7.0,0,0,0
A.Kamara,3.0,9.0,1,0,0
K.Austin,10.0,9.0,0,0,0
A.Kamara,1.0,-4.0,1,0,0
B.Corum,10.0,2.0,0,0,0
P.Nacua,8.0,7.0,1,0,0
M.Stafford,1.0,2.0,0,1,0
A.Kamara,10.0,2.0,0,0,0
A.Kamara,5.0,2.0,1,0,0
T.Hill,1.0,2.0,0,0,1
A.Kamara,8.0,7.0,1,0,0
D.Carr,1.0,9.0,0,1,0
A.Kamara,10.0,3.0,0,0,0
A.Kamara,7.0,3.0,1,0,0
A.Kamara,4.0,1.0,0,1,0
K.Williams,10.0,11.0,0,0,0
M.Stafford,10.0,-2.0,0,0,0
M.Stafford,12.0,-1.0,1,0,0
I.Guerendo,10.0,1.0,1,0,0
K.Williams,10.0,5.0,0,0,0
K.Williams,5.0,1.0,1,0,0
I.Guerendo,10.0,1.0,0,0,0
I.Guerendo,9.0,3.0,1,0,0
D.Samuel,6.0,2.0,0,1,0
B.Corum,3.0,0.0,1,0,0
D.Samuel,10.0,1.0,0,0,0
K.Williams,6.0,3.0,1,0,0
I.Guerendo,5.0,6.0,1,0,0
I.Guerendo,10.0,4.0,0,0,0
B.Corum,10.0,3.0,0,0,0
I.Guerendo,10.0,1.0,0,0,0
K.Williams,10.0,2.0,0,0,0
K.Williams,8.0,10.0,1,0,0
K.Williams,10.0,-2.0,0,0,0
K.Williams,12.0,2.0,1,0,0
M.Stafford,10.0,11.0,0,1,0
P.Nacua,10.0,8.0,0,0,0
K.Williams,2.0,2.0,1,0,0
K.Williams,10.0,5.0,1,0,0
I.Guerendo,10.0,2.0,1,0,0
I.Guerendo,10.0,-1.0,0,0,0
K.Williams,10.0,2.0,0,0,0
K.Williams,8.0,7.0,1,0,0
K.Williams,1.0,3.0,0,1,0
K.Williams,10.0,3.0,0,0,0
K.Williams,7.0,1.0,1,0,0
K.Williams,10.0,3.0,0,0,0
K.Williams,7.0,2.0,1,0,0
I.Guerendo,10.0,8.0,0,0,0
I.Guerendo,2.0,4.0,1,0,0
B.Purdy,1.0,3.0,0,1,0
I.Guerendo,8.0,-2.0,1,0,0
B.Corum,10.0,2.0,1,0,0
M.Stafford,1.0,2.0,0,0,1
K.Williams,10.0,5.0,0,0,0
K.Williams,10.0,4.0,0,0,0
K.Williams,6.0,1.0,1,0,0
K.Williams,5.0,6.0,0,1,0
K.Williams,10.0,7.0,0,0,0
M.Stafford,3.0,2.0,1,0,0
I.Guerendo,20.0,16.0,0,1,0
K.Williams,10.0,8.0,0,0,0
K.Williams,2.0,0.0,1,0,0
I.Guerendo,10.0,1.0,0,0,0
I.Guerendo,10.0,3.0,0,0,0
I.Guerendo,10.0,10.0,1,0,0
I.Guerendo,10.0,0.0,0,0,0
K.Williams,10.0,9.0,0,0,0
M.Stafford,1.0,3.0,1,0,0
K.Williams,3.0,9.0,1,0,0
K.Williams,10.0,3.0,0,0,0
P.Nacua,7.0,3.0,1,0,0
K.Williams,10.0,3.0,0,0,0
K.Williams,7.0,1.0,1,0,0
K.Williams,6.0,3.0,0,1,0
K.Williams,1.0,3.0,1,0,0
K.Williams,10.0,7.0,1,0,0
K.Williams,3.0,9.0,0,1,0
K.Williams,10.0,8.0,0,0,0
K.Williams,2.0,0.0,1,0,0
K.Williams,2.0,3.0,0,1,0
B.Corum,10.0,3.0,1,0,0
B.Hall,10.0,7.0,0,0,0
B.Hall,3.0,5.0,1,0,0
B.Hall,10.0,3.0,1,0,0
B.Allen,10.0,1.0,0,0,0
B.Hall,9.0,3.0,1,0,0
B.Hall,10.0,1.0,0,0,0
B.Corum,10.0,3.0,0,0,0
B.Corum,7.0,0.0,1,0,0
B.Corum,10.0,7.0,0,0,0
K.Williams,10.0,3.0,0,0,0
K.Williams,7.0,10.0,1,0,0
B.Hall,1.0,0.0,0,0,1
K.Williams,10.0,13.0,0,0,0
K.Williams,2.0,2.0,0,0,0
B.Hall,10.0,7.0,0,0,0
B.Hall,3.0,4.0,1,0,0
B.Hall,10.0,3.0,0,0,0
B.Hall,7.0,3.0,1,0,0
B.Hall,10.0,4.0,0,0,0
A.Rodgers,20.0,6.0,1,0,0
I.Davis,10.0,9.0,0,0,0
I.Davis,1.0,1.0,1,0,0
I.Davis,3.0,2.0,1,0,0
B.Hall,10.0,2.0,0,0,0
B.Allen,20.0,4.0,0,0,0
K.Williams,10.0,8.0,0,0,0
K.Williams,10.0,9.0,0,0,0
K.Williams,1.0,6.0,1,0,0
K.Williams,10.0,8.0,0,0,0
K.Williams,2.0,4.0,1,0,0
B.Corum,10.0,1.0,0,0,0
K.Williams,13.0,5.0,1,0,0
B.Hall,10.0,3.0,0,0,0
K.Williams,10.0,8.0,0,0,0
K.Williams,2.0,2.0,1,0,0
B.Hall,10.0,7.0,0,0,0
K.Williams,10.0,1.0,0,0,0
K.Williams,18.0,8.0,1,0,0
K.Williams,10.0,3.0,0,0,0
K.Williams,7.0,2.0,1,0,0
K.Williams,5.0,0.0,0,1,0
M.Stafford,10.0,-1.0,0,0,0
M.Stafford,11.0,-2.0,1,0,0
M.Stafford,13.0,-1.0,0,1,0
Z.Charbonnet,18.0,4.0,1,0,0
B.Corum,10.0,5.0,1,0,0
Z.Charbonnet,10.0,12.0,0,0,0
Z.Charbonnet,10.0,8.0,0,0,0
Z.Charbonnet,8.0,4.0,0,0,0
B.Corum,10.0,5.0,0,0,0
X.Smith,5.0,4.0,1,0,0
J.Garoppolo,1.0,0.0,0,1,0
J.Whittington,1.0,5.0,0,0,1
R.Rivers,4.0,2.0,1,0,0
K.McIntosh,10.0,9.0,1,0,0
G.Smith,1.0,15.0,0,1,0
J.Smith-Njigba,10.0,4.0,1,0,0
R.Rivers,10.0,6.0,0,0,0
X.Smith,10.0,2.0,0,0,0
R.Rivers,10.0,7.0,0,0,0
Z.Charbonnet,10.0,3.0,0,0,0
Z.Charbonnet,10.0,7.0,0,0,0
Z.Charbonnet,6.0,1.0,1,0,0
R.Rivers,10.0,3.0,1,0,0
K.McIntosh,10.0,3.0,0,0,0
K.McIntosh,7.0,6.0,1,0,0
R.Rivers,10.0,9.0,1,0,0
Z.Charbonnet,10.0,-1.0,1,0,0
J.Whittington,4.0,7.0,1,0,0
J.Garoppolo,10.0,5.0,0,0,0
R.Rivers,5.0,3.0,1,0,0
C.Schrader,10.0,3.0,0,0,0
Z.Charbonnet,10.0,5.0,0,0,0
K.McIntosh,5.0,12.0,1,0,0
K.McIntosh,10.0,8.0,0,0,0
K.McIntosh,2.0,1.0,1,0,0
Z.Charbonnet,2.0,-2.0,0,0,0
R.Rivers,10.0,0.0,0,0,0
R.Rivers,1.0,8.0,1,0,0
R.Rivers,6.0,2.0,0,0,0
R.Rivers,10.0,2.0,0,0,0
R.Rivers,10.0,2.0,0,0,0
K.McIntosh,10.0,10.0,0,0,0
Z.Charbonnet,5.0,3.0,0,0,0
Z.Charbonnet,2.0,7.0,1,0,0
Z.Charbonnet,10.0,4.0,0,0,0
Z.Charbonnet,6.0,4.0,1,0,0
R.Rivers,10.0,4.0,1,0,0
G.Smith,10.0,-1.0,0,0,0
K.Williams,10.0,1.0,0,0,0
A.Jones,10.0,-1.0,0,0,0
K.Williams,4.0,17.0,1,0,0
A.Jones,10.0,3.0,0,0,0
A.Jones,10.0,13.0,0,0,0
A.Jones,10.0,7.0,0,0,0
A.Jones,10.0,2.0,0,0,0
K.Williams,20.0,5.0,1,0,0
C.Akers,9.0,6.0,1,0,0
C.Akers,10.0,26.0,0,0,0
C.Akers,5.0,-2.0,1,0,0
A.Jones,10.0,3.0,0,0,0
A.Jones,10.0,3.0,0,0,0
K.Williams,10.0,9.0,0,0,0
K.Williams,1.0,5.0,1,0,0
S.Darnold,10.0,-1.0,0,0,0
A.Jones,10.0,5.0,0,0,0
K.Williams,10.0,-3.0,0,0,0
K.Williams,13.0,8.0,1,0,0
K.Williams,10.0,1.0,0,0,0
K.Williams,10.0,-2.0,0,0,0
P.Nacua,12.0,7.0,1,0,0
A.Jones,10.0,5.0,0,0,0
K.Williams,3.0,4.0,1,0,0
A.Jones,10.0,2.0,0,0,0
S.Darnold,1.0,2.0,0,1,0
A.Jones,10.0,0.0,0,0,0
S.Darnold,10.0,17.0,1,0,0
A.Jones,10.0,4.0,1,0,0
A.Jones,10.0,2.0,0,0,0
K.Williams,10.0,2.0,0,0,0
K.Williams,10.0,12.0,0,0,0
K.Williams,10.0,4.0,0,0,0
K.Williams,31.0,2.0,0,0,0
K.Williams,29.0,5.0,1,0,0
K.Williams,24.0,6.0,0,1,0
C.Akers,10.0,9.0,1,0,0
C.Akers,1.0,0.0,0,1,0
S.Darnold,1.0,1.0,0,0,1
R.Rivers,10.0,5.0,0,0,0
R.Rivers,5.0,1.0,1,0,0
R.Rivers,4.0,2.0,0,1,0
M.Stafford,10.0,0.0,0,0,0
M.Stafford,10.0,-1.0,1,0,0
S.Barkley,5.0,4.0,1,0,0
S.Barkley,1.0,1.0,0,1,0
J.Hurts,4.0,44.0,1,0,0
K.Williams,10.0,3.0,1,0,0
K.Williams,10.0,20.0,0,0,0
M.Stafford,6.0,5.0,0,1,0
K.Williams,1.0,4.0,0,0,1
K.Williams,6.0,2.0,0,0,0
S.Barkley,10.0,4.0,0,0,0
J.Hurts,10.0,0.0,0,0,0
S.Barkley,4.0,62.0,0,1,0
K.Williams,10.0,3.0,0,0,0
K.Williams,20.0,9.0,0,0,0
K.Williams,2.0,-1.0,0,1,0
S.Barkley,10.0,1.0,0,0,0
J.Hurts,9.0,6.0,1,0,0
J.Hurts,10.0,6.0,0,0,0
S.Barkley,4.0,7.0,1,0,0
S.Barkley,10.0,2.0,0,0,0
K.Williams,10.0,8.0,0,0,0
K.Williams,1.0,-2.0,0,1,0
S.Barkley,10.0,2.0,0,0,0
S.Barkley,13.0,-1.0,1,0,0
K.Gainwell,10.0,10.0,0,0,0
J.Hurts,8.0,11.0,1,0,0
S.Barkley,10.0,9.0,0,0,0
S.Barkley,1.0,3.0,0,1,0
K.Williams,10.0,2.0,1,0,0
S.Barkley,3.0,0.0,1,0,0
K.Williams,10.0,6.0,0,0,0
K.Williams,10.0,30.0,0,0,0
M.Stafford,8.0,0.0,0,0,0
S.Barkley,10.0,1.0,0,0,0
J.Hurts,9.0,4.0,1,0,0
S.Barkley,5.0,7.0,1,0,0
S.Barkley,17.0,3.0,0,1,0
K.Williams,10.0,8.0,1,0,0
S.Barkley,10.0,4.0,0,0,0
K.Williams,10.0,8.0,0,0,0
K.Williams,2.0,0.0,1,0,0
S.Barkley,10.0,8.0,0,0,0
S.Barkley,2.0,0.0,1,0,0
S.Barkley,2.0,1.0,0,1,0
K.Williams,10.0,4.0,0,0,0
K.Williams,6.0,-3.0,1,0,0
S.Barkley,10.0,2.0,0,0,0
S.Barkley,5.0,1.0,0,1,0
S.Barkley,10.0,-1.0,0,0,0
S.Barkley,4.0,-2.0,0,1,0
K.Williams,17.0,7.0,1,0,0
S.Barkley,10.0,78.0,0,0,0
K.Williams,2.0,-2.0,0,0,0
S.Barkley,10.0,3.0,0,0,0
S.Barkley,19.0,6.0,0,1,0
J.Hurts,10.0,-1.0,0,0,0
N.Harris,10.0,13.0,0,0,0
N.Harris,10.0,1.0,0,0,0
J.Warren,1.0,1.0,0,1,0
J.Warren,10.0,-2.0,0,0,0
A.Mattison,2.0,4.0,1,0,0
A.Mattison,10.0,7.0,0,0,0
A.Mattison,3.0,3.0,1,0,0
A.Mattison,2.0,9.0,1,0,0
A.Mattison,2.0,-1.0,0,0,0
A.Mattison,3.0,3.0,1,0,0
N.Harris,15.0,-5.0,0,0,0
A.Abdullah,11.0,7.0,0,1,0
J.Fields,10.0,14.0,1,0,0
J.Warren,10.0,2.0,0,0,0
N.Harris,10.0,15.0,0,0,0
J.Warren,20.0,7.0,0,0,0
J.Fields,13.0,18.0,1,0,0
A.Mattison,10.0,-3.0,0,0,0
A.Mattison,10.0,3.0,0,0,0
D.Laube,7.0,0.0,1,0,0
N.Harris,10.0,3.0,0,0,0
N.Harris,7.0,3.0,1,0,0
J.Fields,10.0,7.0,0,0,0
J.Fields,3.0,1.0,1,0,0
N.Harris,2.0,1.0,0,1,0
J.Fields,1.0,3.0,0,0,1
A.Mattison,10.0,-1.0,0,0,0
A.Mattison,20.0,2.0,0,0,0
A.Mattison,18.0,1.0,1,0,0
N.Harris,9.0,3.0,0,0,0
J.Fields,6.0,0.0,1,0,0
J.Fields,15.0,1.0,0,1,0
N.Harris,10.0,26.0,1,0,0
N.Harris,10.0,1.0,0,0,0
N.Harris,10.0,5.0,0,0,0
N.Harris,5.0,36.0,1,0,0
A.Mattison,10.0,2.0,0,0,0
A.Abdullah,10.0,7.0,0,0,0
A.Mattison,8.0,2.0,0,0,0
A.Abdullah,11.0,10.0,1,0,0
A.Abdullah,1.0,0.0,0,1,0
J.Warren,10.0,1.0,0,0,0
J.Warren,10.0,-2.0,0,0,0
J.Fields,12.0,10.0,1,0,0
N.Harris,10.0,7.0,0,0,0
N.Harris,3.0,-3.0,1,0,0
J.Fields,7.0,7.0,0,0,0
A.Mattison,1.0,2.0,0,1,0
J.Ward,10.0,2.0,0,0,0
A.Shampklin,3.0,-2.0,1,0,0
J.Ward,10.0,5.0,0,0,0
J.Ward,5.0,6.0,1,0,0
J.Fields,10.0,-1.0,0,0,0
J.Fields,11.0,-1.0,1,0,0
D.Achane,10.0,5.0,0,0,0
D.Achane,10.0,-1.0,0,0,0
D.Achane,10.0,4.0,0,0,0
D.Achane,6.0,3.0,1,0,0
R.Mostert,4.0,1.0,0,0,0
Z.White,10.0,2.0,1,0,0
T.Tucker,10.0,7.0,0,0,0
Z.White,3.0,2.0,1,0,0
J.Meyers,1.0,20.0,0,1,0
Z.White,10.0,1.0,0,0,0
A.Mattison,17.0,8.0,0,1,0
D.Achane,10.0,0.0,0,0,0
D.Achane,10.0,9.0,1,0,0
D.Achane,1.0,3.0,0,1,0
J.Wright,10.0,0.0,0,0,0
J.Wright,10.0,5.0,0,0,0
D.Achane,5.0,0.0,1,0,0
R.Mostert,6.0,1.0,0,0,0
G.Minshew,10.0,1.0,0,0,0
B.Bowers,10.0,-3.0,0,0,0
Z.White,10.0,1.0,0,0,0
A.Mattison,10.0,4.0,0,0,0
G.Minshew,6.0,6.0,0,1,0
A.Mattison,8.0,0.0,0,0,0
Z.White,10.0,3.0,0,0,0
D.Achane,10.0,8.0,0,0,0
D.Achane,2.0,-2.0,1,0,0
D.Achane,4.0,7.0,1,0,0
M.Washington,10.0,7.0,0,0,0
D.Achane,10.0,30.0,0,0,0
R.Mostert,4.0,-4.0,0,0,0
A.Mattison,1.0,6.0,0,0,1
A.Mattison,10.0,1.0,0,0,0
A.Mattison,0.0,0.0,0,0,0
J.Wright,10.0,2.0,1,0,0
J.Wright,10.0,-2.0,0,0,0
D.Achane,2.0,2.0,1,0,0
A.Abdullah,10.0,1.0,0,0,0
D.Achane,10.0,7.0,0,0,0
D.Achane,3.0,-2.0,1,0,0
D.Achane,10.0,-1.0,0,0,0
J.Wright,10.0,-1.0,0,0,0
D.Achane,11.0,1.0,1,0,0
R.White,4.0,3.0,1,0,0
R.White,1.0,4.0,0,1,0
B.Irving,10.0,2.0,0,0,0
B.Irving,10.0,2.0,1,0,0
R.White,1.0,7.0,0,0,1
S.McCormick,10.0,0.0,1,0,0
B.Irving,10.0,2.0,0,0,0
R.White,10.0,13.0,0,0,0
R.White,10.0,12.0,0,0,0
S.McCormick,10.0,4.0,0,0,0
R.White,10.0,-1.0,0,0,0
B.Mayfield,10.0,5.0,0,0,0
B.Irving,5.0,-3.0,1,0,0
A.O'Connell,10.0,0.0,0,0,0
B.Mayfield,10.0,7.0,0,0,0
S.McCormick,4.0,2.0,0,0,0
S.McCormick,2.0,0.0,1,0,0
A.O'Connell,1.0,1.0,0,0,0
R.White,23.0,12.0,0,1,0
B.Bowers,4.0,3.0,1,0,0
S.McCormick,1.0,29.0,0,1,0
S.McCormick,7.0,5.0,1,0,0
R.White,10.0,1.0,0,0,0
S.Tucker,10.0,9.0,0,0,0
A.O'Connell,10.0,-1.0,0,0,0
S.McCormick,10.0,6.0,0,0,0
A.O'Connell,4.0,4.0,1,0,0
S.McCormick,10.0,6.0,0,0,0
S.McCormick,4.0,3.0,1,0,0
S.McCormick,1.0,2.0,0,1,0
S.McCormick,5.0,4.0,1,0,0
A.O'Connell,1.0,1.0,0,1,0
S.McCormick,4.0,11.0,1,0,0
S.McCormick,2.0,0.0,1,0,0
A.O'Connell,2.0,1.0,0,1,0
S.McCormick,1.0,2.0,0,0,1
R.White,10.0,7.0,0,0,0
R.White,3.0,12.0,1,0,0
R.White,10.0,2.0,1,0,0
S.Tucker,10.0,4.0,1,0,0
S.McCormick,10.0,4.0,0,0,0
D.Ridder,6.0,0.0,1,0,0
R.White,10.0,1.0,0,0,0
R.White,10.0,7.0,0,0,0
S.Tucker,3.0,34.0,1,0,0
R.White,3.0,3.0,0,0,0
A.Abdullah,9.0,1.0,0,0,0
D.Ridder,8.0,3.0,1,0,0
R.White,10.0,3.0,0,0,0
R.White,10.0,3.0,0,0,0
R.White,7.0,1.0,1,0,0
A.Abdullah,10.0,4.0,0,0,0
A.Abdullah,10.0,3.0,0,0,0
A.Abdullah,7.0,9.0,0,1,0
A.Abdullah,10.0,6.0,1,0,0
A.Abdullah,10.0,6.0,1,0,0
A.Abdullah,1.0,0.0,0,0,0
A.Mattison,1.0,-2.0,1,0,0
S.Rattler,10.0,28.0,0,0,0
C.Edwards-Helaire,10.0,4.0,0,0,0
K.Miller,6.0,0.0,0,1,0
A.Mattison,9.0,2.0,1,0,0
K.Miller,10.0,4.0,0,0,0
A.Abdullah,3.0,2.0,1,0,0
A.Abdullah,10.0,11.0,0,0,0
A.Abdullah,10.0,0.0,0,0,0
T.Tucker,10.0,5.0,1,0,0
C.Edwards-Helaire,10.0,9.0,0,0,0
C.Edwards-Helaire,1.0,4.0,1,0,0
K.Miller,10.0,-1.0,0,0,0
A.Abdullah,12.0,17.0,1,0,0
A.Mattison,10.0,5.0,1,0,0
A.Abdullah,10.0,13.0,0,0,0
C.Edwards-Helaire,10.0,1.0,0,0,0
A.Abdullah,10.0,3.0,0,0,0
A.Abdullah,1.0,14.0,0,1,0
A.Mattison,10.0,1.0,1,0,0
A.Abdullah,10.0,5.0,0,0,0
A.Abdullah,5.0,1.0,0,1,0
Ja.Williams,10.0,8.0,1,0,0
A.Abdullah,10.0,5.0,1,0,0
A.Abdullah,10.0,8.0,0,0,0
A.Abdullah,2.0,1.0,1,0,0
A.O'Connell,1.0,1.0,0,1,0
A.Mattison,10.0,6.0,0,0,0
A.Mattison,4.0,5.0,1,0,0
A.Abdullah,10.0,4.0,0,0,0
A.Abdullah,6.0,3.0,1,0,0
C.Edwards-Helaire,10.0,2.0,0,0,0
